"","RECORDING_SESSION_LABEL","sentence","CURRENT_FIX_INDEX","CURRENT_FIX_INTEREST_AREA_INDEX","CURRENT_FIX_INTEREST_AREA_RUN_ID","CURRENT_FIX_X"
"2407","hp",7,"2","4","1","402.3"
"2408","hp",8,"4","3","1","402.1"
"2409","hp",9,"5","4","1","433.7"
"2410","hp",10,"4","3","1","405.4"
"2411","hp",11,"8","3","1","408.7"
"2412","hp",12,"4","4","1","358.4"
"2413","hp",13,"4","4","1","525.3"
"2414","hp",14,"4","4","1","396.1"
"2415","hp",15,"6","4","1","568.9"
"2416","hp",16,"6","3","1","471.2"
"2417","hp",17,"7","3","1","521.8"
"2418","hp",18,"5","4","1","634.1"
"2419","hp",19,"3","4","1","358.4"
"2420","hp",20,"3","3","1","433.3"
"2421","hp",21,"4","4","1","435.5"
"2422","hp",22,"5","3","1","511.5"
"2423","hp",23,"5","3","1","403.4"
"2424","hp",24,"5","4","1","540.1"
"2425","hp",25,"5","3","1","403.4"
"2426","hp",26,"7","3","1","522.7"
"2427","hp",27,"5","4","1","505.3"
"2428","hp",28,"4","4","1","404"
"2429","hp",29,"4","3","1","417.2"
"2430","hp",30,"3","3","1","292.4"
"2431","hp",31,"3","3","1","287.3"
"2432","hp",32,"7","3","1","588.1"
"2433","hp",33,"6","4","1","472.8"
"2434","hp",34,"4","3","1","571.8"
"2435","hp",35,"5","4","1","426.6"
"2436","hp",36,"4","4","1","463.1"
"2437","hp",37,"5","3","1","455.7"
"2438","hp",38,"7","4","1","492.8"
"2439","hp",39,"3","4","1","541"
"2440","hp",40,"5","4","1","453.3"
"2441","hp",41,"5","3","1","456.5"
"2442","hp",42,"5","4","1","581.7"
"2443","hp",43,"4","3","1","391.6"
"2444","hp",44,"6","3","1","362"
"2445","hp",45,"7","4","1","489.2"
"2446","hp",46,"5","4","1","586.3"
"2447","hp",47,"8","3","1","377.4"
"2448","hp",48,"7","3","1","511.3"
"2449","hp",49,"4","4","1","358.5"
"2450","hp",50,"8","3","1","458.7"
"2451","hp",51,"8","3","1","562.2"
"2452","hp",52,"4","4","1","526.7"
"2453","hp",53,"5","4","1","515.8"
"2454","hp",54,"6","4","1","519.1"
"2455","hp",55,"4","4","1","391.3"
"2456","hp",56,"7","4","1","642.1"
"2457","hp",57,"5","3","1","434.7"
"2458","hp",58,"4","3","1","346.8"
"2459","hp",59,"4","3","1","356"
"2460","hp",60,"4","4","1","519.2"
"2461","hp",61,"5","4","1","505.9"
"2462","hp",62,"5","4","1","549.5"
"2463","hp",63,"6","3","1","472.1"
"2464","hp",64,"3","4","1","507.6"
"2465","hp",65,"5","3","1","517.7"
"2466","hp",66,"3","3","1","324.8"
"2467","hp",67,"7","3","1","408.1"
"2468","hp",68,"5","3","1","370"
"2469","hp",69,"4","3","1","345.7"
"2470","hp",70,"4","3","1","447.9"
"2471","hp",71,"3","3","1","502.5"
"2472","hp",72,"3","4","1","487"
"2473","hp",73,"5","3","1","565.5"
"2474","hp",74,"5","3","1","330.2"
"2475","hp",75,"8","3","1","524.4"
"2476","hp",76,"6","3","1","461.4"
"2477","hp",77,"NA","NA","NA","NA"
"2478","hp",78,"8","3","1","457.2"
"2479","hp",79,"5","3","1","471.8"
"2480","hp",80,"4","3","1","419"
"2481","hp",81,"5","3","1","538"
"2482","hp",82,"6","3","1","460.9"
"2483","hp",83,"4","3","1","405.6"
"2484","hp",84,"7","3","1","556.4"
"2485","hp",85,"4","4","1","601.7"
"2486","hp",86,"7","4","1","569.2"
"2487","hp",87,"4","3","1","316.5"
"2488","hp",88,"5","3","1","311.8"
"2489","hp",89,"9","4","1","475.95"
"2490","hp",90,"6","4","1","567"
"2491","hp",91,"6","3","1","403"
"2492","hp",92,"4","4","1","408.2"
"2493","hp",93,"5","3","1","535.5"
"2494","hp",94,"3","3","1","300"
"2495","hp",95,"6","3","1","496.4"
"2496","hp",96,"3","4","1","363.5"
"2497","hp",97,"4","4","1","398.7"
"2498","hp",98,"5","4","1","423.2"
"2499","hp",99,"4","3","1","398.3"
"2500","hp",100,"5","4","1","470"
"2501","hp",101,"3","3","1","322.1"
"2502","hp",102,"3","4","1","352.8"
"2503","hp",103,"4","3","1","397"
"2504","hp",104,"4","4","1","477"
"2505","hp",105,"6","4","1","417"
"2506","hp",106,"12","4","1","529.7"
"2507","hp",107,"5","4","1","438.3"
"2508","hp",108,"5","4","1","569"
"2509","hp",109,"4","3","1","412.7"
"2510","hp",110,"4","4","1","426.9"
"2511","hp",111,"4","4","1","501.2"
"2512","hp",112,"8","4","1","528.2"
"2513","hp",113,"4","4","1","464.5"
"2514","hp",114,"4","3","1","452.3"
"2515","hp",115,"6","4","1","526.2"
"2516","hp",116,"3","3","1","305.3"
"2517","hp",117,"5","3","1","416.1"
"2518","hp",118,"6","4","1","437.9"
"2519","hp",119,"5","3","1","457.2"
"2520","hp",120,"3","4","1","392.9"
"2521","huangyf",1,"5","4","1","520.5"
"2522","huangyf",2,"7","3","1","396.3"
"2523","huangyf",3,"2","3","1","318.7"
"2524","huangyf",4,"3","3","1","338.5"
"2525","huangyf",5,"6","4","1","492.2"
"2526","huangyf",6,"4","4","1","454.6"
"2527","huangyf",7,"3","3","1","331.3"
"2528","huangyf",8,"6","4","1","492.2"
"2529","huangyf",9,"3","4","1","419"
"2530","huangyf",10,"3","4","1","432.2"
"2531","huangyf",11,"8","4","1","431.8"
"2532","huangyf",12,"5","4","1","384.2"
"2533","huangyf",13,"7","3","1","496.4"
"2534","huangyf",14,"3","3","1","352.9"
"2535","huangyf",15,"9","4","1","578"
"2536","huangyf",16,"4","3","1","473.6"
"2537","huangyf",17,"6","4","1","529.7"
"2538","huangyf",18,"8","4","1","606.3"
"2539","huangyf",19,"4","4","1","392.1"
"2540","huangyf",20,"5","4","1","572.5"
"2541","huangyf",21,"5","3","1","387.4"
"2542","huangyf",22,"10","3","1","492.4"
"2543","huangyf",23,"7","3","1","386.6"
"2544","huangyf",24,"6","3","1","505.2"
"2545","huangyf",25,"6","3","1","407"
"2546","huangyf",26,"9","4","1","546.1"
"2547","huangyf",27,"7","4","1","500.4"
"2548","huangyf",28,"8","3","1","356.1"
"2549","huangyf",29,"8","3","1","404"
"2550","huangyf",30,"3","4","1","328.6"
"2551","huangyf",31,"3","4","1","343.3"
"2552","huangyf",32,"8","4","1","617.6"
"2553","huangyf",33,"4","4","1","461.1"
"2554","huangyf",34,"9","3","1","591.3"
"2555","huangyf",35,"6","4","1","408.2"
"2556","huangyf",36,"7","4","1","506.4"
"2557","huangyf",37,"7","4","1","494.9"
"2558","huangyf",38,"7","4","1","498"
"2559","huangyf",39,"2","3","1","266"
"2560","huangyf",40,"4","3","1","412.9"
"2561","huangyf",41,"8","3","1","456"
"2562","huangyf",42,"9","3","1","533.3"
"2563","huangyf",43,"9","3","1","406.6"
"2564","huangyf",44,"7","3","1","376.9"
"2565","huangyf",45,"8","3","1","477.5"
"2566","huangyf",46,"6","3","1","545.7"
"2567","huangyf",47,"4","3","1","375.8"
"2568","huangyf",48,"8","4","1","540.8"
"2569","huangyf",49,"8","3","1","330.4"
"2570","huangyf",50,"5","3","1","488.6"
"2571","huangyf",51,"9","4","1","593.1"
"2572","huangyf",52,"8","3","1","511.5"
"2573","huangyf",53,"7","4","1","516.6"
"2574","huangyf",54,"6","4","1","497"
"2575","huangyf",55,"9","3","1","361.7"
"2576","huangyf",56,"6","4","1","567.2"
"2577","huangyf",57,"5","3","1","428.2"
"2578","huangyf",58,"5","4","1","534.7"
"2579","huangyf",59,"7","4","1","391.6"
"2580","huangyf",60,"5","3","1","440.2"
"2581","huangyf",61,"7","4","1","495.4"
"2582","huangyf",62,"8","4","1","562.8"
"2583","huangyf",63,"7","3","1","485.8"
"2584","huangyf",64,"3","4","1","491.7"
"2585","huangyf",65,"6","3","1","517.4"
"2586","huangyf",66,"3","3","1","344.75"
"2587","huangyf",67,"8","3","1","410.2"
"2588","huangyf",68,"3","4","1","413"
"2589","huangyf",69,"3","4","1","370.4"
"2590","huangyf",70,"6","3","1","435.5"
"2591","huangyf",71,"8","4","1","525.4"
"2592","huangyf",72,"5","3","1","440.3"
"2593","huangyf",73,"4","3","1","587.9"
"2594","huangyf",74,"5","4","1","355.9"
"2595","huangyf",75,"7","4","1","559.1"
"2596","huangyf",76,"4","4","1","489.9"
"2597","huangyf",77,"9","3","1","554.1"
"2598","huangyf",78,"7","4","1","504"
"2599","huangyf",79,"6","3","1","470.8"
"2600","huangyf",80,"3","3","1","438.7"
"2601","huangyf",81,"7","3","1","545.2"
"2602","huangyf",82,"4","3","1","478.9"
"2603","huangyf",83,"8","3","1","402.2"
"2604","huangyf",84,"3","3","1","524.1"
"2605","huangyf",85,"7","3","1","557.5"
"2606","huangyf",86,"10","3","1","547.8"
"2607","huangyf",87,"6","4","1","413.3"
"2608","huangyf",88,"8","3","1","295.9"
"2609","huangyf",89,"5","4","1","503.1"
"2610","huangyf",90,"8","4","1","569.3"
"2611","huangyf",91,"4","3","1","386.5"
"2612","huangyf",92,"6","3","1","376.3"
"2613","huangyf",93,"10","4","1","573.4"
"2614","huangyf",94,"4","4","1","342.2"
"2615","huangyf",95,"7","4","1","534.9"
"2616","huangyf",96,"6","4","1","402.2"
"2617","huangyf",97,"4","4","1","411.5"
"2618","huangyf",98,"5","4","1","441.6"
"2619","huangyf",99,"3","4","1","432.9"
"2620","huangyf",100,"4","4","1","466.4"
"2621","huangyf",101,"3","4","1","394.2"
"2622","huangyf",102,"5","3","1","338.3"
"2623","huangyf",103,"3","3","1","391.5"
"2624","huangyf",104,"6","3","1","405.2"
"2625","huangyf",105,"4","3","1","356.7"
"2626","huangyf",106,"8","4","1","526.7"
"2627","huangyf",107,"4","3","1","386.1"
"2628","huangyf",108,"6","4","1","559.3"
"2629","huangyf",109,"3","3","1","400.8"
"2630","huangyf",110,"3","3","1","390.2"
"2631","huangyf",111,"3","3","1","422.1"
"2632","huangyf",112,"6","3","1","490.1"
"2633","huangyf",113,"6","4","1","460.4"
"2634","huangyf",114,"3","4","1","458.5"
"2635","huangyf",115,"6","3","1","515"
"2636","huangyf",116,"3","4","1","346.8"
"2637","huangyf",117,"5","3","1","417.5"
"2638","huangyf",118,"7","4","1","448.2"
"2639","huangyf",119,"7","3","1","467.9"
"2640","huangyf",120,"9","3","1","364.5"
"2641","jiqy",1,"1","4","1","671.6"
"2642","jiqy",2,"7","4","1","428.8"
"2643","jiqy",3,"4","4","1","376.3"
"2644","jiqy",4,"3","3","1","316.9"
"2645","jiqy",5,"4","3","1","481.1"
"2646","jiqy",6,"4","3","1","405.2"
"2647","jiqy",7,"4","4","1","380"
"2648","jiqy",8,"7","4","1","486.4"
"2649","jiqy",9,"4","4","1","435.1"
"2650","jiqy",10,"5","4","1","486.7"
"2651","jiqy",11,"7","4","1","450.2"
"2652","jiqy",12,"5","4","1","379.7"
"2653","jiqy",13,"5","3","1","510.2"
"2654","jiqy",14,"4","4","1","420.3"
"2655","jiqy",15,"7","4","1","603.7"
"2656","jiqy",16,"4","4","1","494.7"
"2657","jiqy",17,"5","4","1","554.8"
"2658","jiqy",18,"5","4","1","602.4"
"2659","jiqy",19,"3","4","1","362.7"
"2660","jiqy",20,"5","4","1","456.9"
"2661","jiqy",21,"6","3","1","410.6"
"2662","jiqy",22,"8","3","1","514.1"
"2663","jiqy",23,"3","4","1","446.2"
"2664","jiqy",24,"9","4","1","560.5"
"2665","jiqy",25,"5","3","1","386.6"
"2666","jiqy",26,"5","3","1","497"
"2667","jiqy",27,"4","3","1","455.1"
"2668","jiqy",28,"6","3","1","373.3"
"2669","jiqy",29,"4","3","1","408.2"
"2670","jiqy",30,"2","4","1","344.4"
"2671","jiqy",31,"3","4","1","357.6"
"2672","jiqy",32,"4","4","1","611.1"
"2673","jiqy",33,"4","3","1","419.6"
"2674","jiqy",34,"6","3","1","588.1"
"2675","jiqy",35,"4","4","1","412.8"
"2676","jiqy",36,"3","3","1","450"
"2677","jiqy",37,"6","3","1","478"
"2678","jiqy",38,"20","4","1","599.9"
"2679","jiqy",39,"3","3","1","272.3"
"2680","jiqy",40,"3","3","1","385.4"
"2681","jiqy",41,"7","4","1","489.7"
"2682","jiqy",42,"5","4","1","650.2"
"2683","jiqy",43,"6","4","1","441.9"
"2684","jiqy",44,"8","3","1","375.5"
"2685","jiqy",45,"5","4","1","489.9"
"2686","jiqy",46,"7","4","1","568.5"
"2687","jiqy",47,"6","4","1","390.3"
"2688","jiqy",48,"4","4","1","531.8"
"2689","jiqy",49,"3","3","1","345.7"
"2690","jiqy",50,"4","3","1","477.3"
"2691","jiqy",51,"7","4","1","673.7"
"2692","jiqy",52,"6","4","1","550.8"
"2693","jiqy",53,"5","3","1","486.6"
"2694","jiqy",54,"6","3","1","459.9"
"2695","jiqy",55,"4","4","1","397.8"
"2696","jiqy",56,"8","4","1","565.6"
"2697","jiqy",57,"5","3","1","420.8"
"2698","jiqy",58,"3","3","1","329.3"
"2699","jiqy",59,"4","4","1","396.3"
"2700","jiqy",60,"4","3","1","454.2"
"2701","jiqy",61,"6","3","1","465.6"
"2702","jiqy",62,"6","4","1","546.5"
"2703","jiqy",63,"5","3","1","459.5"
"2704","jiqy",64,"6","4","1","507.2"
"2705","jiqy",65,"5","3","1","518.3"
"2706","jiqy",66,"3","3","1","341.2"
"2707","jiqy",67,"4","3","1","391.1"
"2708","jiqy",68,"2","3","1","369.3"
"2709","jiqy",69,"3","4","1","394.8"
"2710","jiqy",70,"5","4","1","495.3"
"2711","jiqy",71,"5","3","1","497.6"
"2712","jiqy",72,"9","4","1","480.4"
"2713","jiqy",73,"7","4","1","602.9"
"2714","jiqy",74,"5","4","1","364.9"
"2715","jiqy",75,"10","4","1","576.7"
"2716","jiqy",76,"5","4","1","500.9"
"2717","jiqy",77,"8","3","1","548.6"
"2718","jiqy",78,"6","4","1","543.9"
"2719","jiqy",79,"5","4","1","498.9"
"2720","jiqy",80,"6","3","1","418.5"
"2721","jiqy",81,"6","4","1","564.2"
"2722","jiqy",82,"5","4","1","515.4"
"2723","jiqy",83,"4","4","1","435.2"
"2724","jiqy",84,"5","4","1","582"
"2725","jiqy",85,"5","3","1","533.1"
"2726","jiqy",86,"4","3","1","544.3"
"2727","jiqy",87,"6","4","1","432.7"
"2728","jiqy",88,"3","3","1","311.3"
"2729","jiqy",89,"7","4","1","456.7"
"2730","jiqy",90,"6","3","1","547.7"
"2731","jiqy",91,"5","3","1","415.5"
"2732","jiqy",92,"4","4","1","391.1"
"2733","jiqy",93,"8","3","1","536.4"
"2734","jiqy",94,"2","4","1","418.7"
"2735","jiqy",95,"6","4","1","566.5"
"2736","jiqy",96,"2","3","1","320.9"
"2737","jiqy",97,"3","3","1","357.6"
"2738","jiqy",98,"3","3","1","404"
"2739","jiqy",99,"6","4","1","431.8"
"2740","jiqy",100,"4","3","1","427.3"
"2741","jiqy",101,"4","4","1","382.4"
"2742","jiqy",102,"6","3","1","323.2"
"2743","jiqy",103,"4","3","1","411.9"
"2744","jiqy",104,"5","4","1","446.9"
"2745","jiqy",105,"7","4","1","403.1"
"2746","jiqy",106,"7","3","1","520.7"
"2747","jiqy",107,"3","3","1","404"
"2748","jiqy",108,"8","4","1","582.8"
"2749","jiqy",109,"4","3","1","413.8"
"2750","jiqy",110,"4","4","1","497.9"
"2751","jiqy",111,"3","4","1","509.4"
"2752","jiqy",112,"6","4","1","544.7"
"2753","jiqy",113,"6","3","1","442.6"
"2754","jiqy",114,"3","3","1","432.5"
"2755","jiqy",115,"6","4","1","527.5"
"2756","jiqy",116,"3","3","1","313.1"
"2757","jiqy",117,"5","4","1","434.9"
"2758","jiqy",118,"10","3","1","404.1"
"2759","jiqy",119,"7","4","1","496.7"
"2760","jiqy",120,"7","3","1","354.9"
"2761","jwf",1,"6","3","1","430.7"
"2762","jwf",2,"7","4","1","468.1"
"2763","jwf",3,"4","4","1","411"
"2764","jwf",4,"4","4","1","353.5"
"2765","jwf",5,"8","4","1","513.6"
"2766","jwf",6,"6","3","1","390.6"
"2767","jwf",7,"5","3","1","349.5"
"2768","jwf",8,"6","4","1","443"
"2769","jwf",9,"5","4","1","422"
"2770","jwf",10,"6","3","1","411.9"
"2771","jwf",11,"4","3","1","412.9"
"2772","jwf",12,"5","3","1","347.2"
"2773","jwf",13,"5","3","1","492.5"
"2774","jwf",14,"4","4","1","428"
"2775","jwf",15,"8","4","1","566.7"
"2776","jwf",16,"6","4","1","511.9"
"2777","jwf",17,"8","4","1","578.5"
"2778","jwf",18,"10","4","1","593.2"
"2779","jwf",19,"4","3","1","327.9"
"2780","jwf",20,"7","4","1","506.9"
"2781","jwf",21,"5","4","1","470.5"
"2782","jwf",22,"8","4","1","546.1"
"2783","jwf",23,"5","4","1","428"
"2784","jwf",24,"7","4","1","523.5"
"2785","jwf",25,"8","4","1","468.8"
"2786","jwf",26,"7","4","1","532"
"2787","jwf",27,"6","4","1","503"
"2788","jwf",28,"4","3","1","367.7"
"2789","jwf",29,"6","4","1","436.1"
"2790","jwf",30,"3","4","1","321.9"
"2791","jwf",31,"3","3","1","290"
"2792","jwf",32,"11","3","1","577.6"
"2793","jwf",33,"6","4","1","473.5"
"2794","jwf",34,"7","4","1","627.9"
"2795","jwf",35,"5","3","1","353.1"
"2796","jwf",36,"6","3","1","446.9"
"2797","jwf",37,"7","3","1","468.6"
"2798","jwf",38,"5","3","1","470.5"
"2799","jwf",39,"3","4","1","313.8"
"2800","jwf",40,"5","4","1","427.8"
"2801","jwf",41,"7","3","1","480.3"
"2802","jwf",42,"6","3","1","545.5"
"2803","jwf",43,"6","4","1","436.6"
"2804","jwf",44,"4","4","1","390.4"
"2805","jwf",45,"6","3","1","455.4"
"2806","jwf",46,"8","4","1","576.3"
"2807","jwf",47,"5","4","1","391.1"
"2808","jwf",48,"6","4","1","550.8"
"2809","jwf",49,"4","3","1","349.8"
"2810","jwf",50,"1","4","1","606.4"
"2811","jwf",51,"13","3","1","575.2"
"2812","jwf",52,"5","3","1","505.7"
"2813","jwf",53,"6","3","1","486.9"
"2814","jwf",54,"8","4","1","532.9"
"2815","jwf",55,"5","3","1","384.3"
"2816","jwf",56,"11","4","1","593.2"
"2817","jwf",57,"5","3","1","421.6"
"2818","jwf",58,"5","3","1","349.1"
"2819","jwf",59,"5","4","1","410.2"
"2820","jwf",60,"5","4","1","494.5"
"2821","jwf",61,"7","3","1","475.6"
"2822","jwf",62,"6","3","1","491.8"
"2823","jwf",63,"7","3","1","476.5"
"2824","jwf",64,"6","4","1","530.3"
"2825","jwf",65,"13","3","1","522.7"
"2826","jwf",66,"5","3","1","340.3"
"2827","jwf",67,"5","4","1","426.3"
"2828","jwf",68,"4","4","1","410.9"
"2829","jwf",69,"5","4","1","371.6"
"2830","jwf",70,"13","3","1","451.4"
"2831","jwf",71,"7","4","1","532.9"
"2832","jwf",72,"8","4","1","486.1"
"2833","jwf",73,"7","4","1","605.2"
"2834","jwf",74,"4","4","1","351.3"
"2835","jwf",75,"6","3","1","525.9"
"2836","jwf",76,"5","3","1","470.7"
"2837","jwf",77,"9","3","1","533.47"
"2838","jwf",78,"4","3","1","456.7"
"2839","jwf",79,"6","3","1","456.8"
"2840","jwf",80,"5","3","1","428.9"
"2841","jwf",81,"6","4","1","590"
"2842","jwf",82,"11","4","1","543.3"
"2843","jwf",83,"4","3","1","386.5"
"2844","jwf",84,"7","4","1","675.7"
"2845","jwf",85,"5","3","1","531.9"
"2846","jwf",86,"7","4","1","580.9"
"2847","jwf",87,"5","3","1","325.7"
"2848","jwf",88,"4","4","1","328.4"
"2849","jwf",89,"7","3","1","449.3"
"2850","jwf",90,"6","4","1","562.1"
"2851","jwf",91,"6","3","1","418.1"
"2852","jwf",92,"5","4","1","391.5"
"2853","jwf",93,"8","3","1","556.2"
"2854","jwf",94,"5","3","1","315"
"2855","jwf",95,"7","4","1","527.2"
"2856","jwf",96,"4","4","1","357.2"
"2857","jwf",97,"4","3","1","366.1"
"2858","jwf",98,"5","4","1","446.8"
"2859","jwf",99,"4","3","1","400.8"
"2860","jwf",100,"7","4","1","480.1"
"2861","jwf",101,"3","3","1","339.7"
"2862","jwf",102,"5","3","1","339.4"
"2863","jwf",103,"5","3","1","415.7"
"2864","jwf",104,"4","4","1","451.8"
"2865","jwf",105,"5","4","1","405.3"
"2866","jwf",106,"6","3","1","495"
"2867","jwf",107,"7","4","1","433.7"
"2868","jwf",108,"7","4","1","580.2"
"2869","jwf",109,"5","4","1","431.8"
"2870","jwf",110,"5","3","1","403.3"
"2871","jwf",111,"6","3","1","451.7"
"2872","jwf",112,"7","4","1","562.4"
"2873","jwf",113,"5","3","1","447.7"
"2874","jwf",114,"8","3","1","444.6"
"2875","jwf",115,"8","3","1","511"
"2876","jwf",116,"4","3","1","308.8"
"2877","jwf",117,"5","3","1","392.8"
"2878","jwf",118,"8","3","1","413.7"
"2879","jwf",119,"8","4","1","535.1"
"2880","jwf",120,"5","3","1","372.4"
"2881","ldh",1,"5","3","1","424.1"
"2882","ldh",2,"6","4","1","465.1"
"2883","ldh",3,"4","3","1","339.1"
"2884","ldh",4,"4","4","1","370.2"
"2885","ldh",5,"9","3","1","460.1"
"2886","ldh",6,"6","4","1","423.7"
"2887","ldh",7,"5","3","1","333.8"
"2888","ldh",8,"7","3","1","419.5"
"2889","ldh",9,"4","3","1","402"
"2890","ldh",10,"5","4","1","431.8"
"2891","ldh",11,"4","3","1","409.4"
"2892","ldh",12,"4","3","1","337.8"
"2893","ldh",13,"6","4","1","543"
"2894","ldh",14,"5","3","1","369.3"
"2895","ldh",15,"6","3","1","542.5"
"2896","ldh",16,"6","4","1","496.2"
"2897","ldh",17,"6","4","1","533.9"
"2898","ldh",18,"7","4","1","623.1"
"2899","ldh",19,"4","3","1","329.3"
"2900","ldh",20,"6","4","1","478"
"2901","ldh",21,"4","3","1","406.2"
"2902","ldh",22,"7","4","1","522.4"
"2903","ldh",23,"6","4","1","421.8"
"2904","ldh",24,"6","4","1","532.8"
"2905","ldh",25,"7","4","1","439.5"
"2906","ldh",26,"7","3","1","496.2"
"2907","ldh",27,"4","3","1","454.6"
"2908","ldh",28,"5","3","1","376.5"
"2909","ldh",29,"4","3","1","392.7"
"2910","ldh",30,"4","4","1","323.3"
"2911","ldh",31,"3","3","1","298.3"
"2912","ldh",32,"6","3","1","574.9"
"2913","ldh",33,"4","3","1","449.5"
"2914","ldh",34,"7","4","1","598.6"
"2915","ldh",35,"4","3","1","351.5"
"2916","ldh",36,"5","3","1","446.8"
"2917","ldh",37,"6","3","1","459.9"
"2918","ldh",38,"5","3","1","457.9"
"2919","ldh",39,"3","3","1","261.3"
"2920","ldh",40,"4","3","1","393.6"
"2921","ldh",41,"5","3","1","474.7"
"2922","ldh",42,"7","4","1","591.8"
"2923","ldh",43,"4","4","1","432.8"
"2924","ldh",44,"4","4","1","395.5"
"2925","ldh",45,"7","3","1","474"
"2926","ldh",46,"7","4","1","560"
"2927","ldh",47,"4","3","1","353.9"
"2928","ldh",48,"6","3","1","506.5"
"2929","ldh",49,"4","3","1","340.5"
"2930","ldh",50,"5","3","1","469.1"
"2931","ldh",51,"7","3","1","588.6"
"2932","ldh",52,"6","4","1","534.4"
"2933","ldh",53,"6","3","1","482.1"
"2934","ldh",54,"5","3","1","479.1"
"2935","ldh",55,"5","4","1","405.3"
"2936","ldh",56,"7","4","1","589.8"
"2937","ldh",57,"6","3","1","446.7"
"2938","ldh",58,"9","3","1","339.8"
"2939","ldh",59,"4","3","1","363.5"
"2940","ldh",60,"5","4","1","466.4"
"2941","ldh",61,"6","4","1","504.8"
"2942","ldh",62,"6","3","1","520.4"
"2943","ldh",63,"5","3","1","470.8"
"2944","ldh",64,"7","3","1","484.5"
"2945","ldh",65,"6","4","1","567.3"
"2946","ldh",66,"3","3","1","337.4"
"2947","ldh",67,"4","4","1","430.2"
"2948","ldh",68,"3","3","1","355.5"
"2949","ldh",69,"5","3","1","341.1"
"2950","ldh",70,"6","4","1","456.4"
"2951","ldh",71,"7","4","1","529.7"
"2952","ldh",72,"8","3","1","422.2"
"2953","ldh",73,"6","3","1","577.7"
"2954","ldh",74,"3","3","1","331.6"
"2955","ldh",75,"7","4","1","560.9"
"2956","ldh",76,"5","4","1","503.4"
